0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93
10;0;50;0;50;10;0;0;10;10;10;10;0;0;0;0;0;0;0;0;50;0;1;0;0;60;0;0;10;0;1;10;0;50;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;500;0;0;50;0;0;0;0;1;50;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
900;0;100;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;50;0;1;10;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;0;0;0;0;500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
900;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;0;1;20;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
100;50;50;0;100;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100000;1000
0;0;0;1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;1;0;0;10;0;0;10;0;1;0;0;10;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;10;0;0;10;0;1;0;0;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;10;0;0;10;0;1;0;0;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;10;0;0;10;0;1;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;1;0;0;10;0;0;10;0;1;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
0;0;0;0;0;0;0;0;50;0;10;0;0;0;0;0;0;0;0;0;10;0;1;0;0;10;0;0;10;0;1;0;0;5;0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;10;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
